Name,Damage,Fire Rate (RPM),Effective Range (m),Muzzle Velocity (m/s),Armor Penetration,Caliber,Weight (kg),Grid Size,Total Slots,Rarity,Magazines,Ammunition,Sights,Scopes,Suppressors,Flashlights,Bayonets,Rails,Other
MP5 K,82.50,N/A,400,390,0.04,9mm,2.00,4 × 3,12,N/A,MP5 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, MP5 rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, MP5 rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MP5 Suppressor",,,"MP5 rail, Short Improvised Rail","Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MP5 SD,82.50,N/A,400,390,0.04,9mm,2.71,9 × 3,27,N/A,MP5 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, MP5 rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, MP5 rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",,Improvised Flashlight,,"MP5 rail, Short Improvised Rail","Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Peacekeeper 38,97.50,300 RPM,400,270,0.01,.357,0.97,4 × 3,12,Rare,DEagle .357 Magazine,".357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box, .38 Ammo, .38 Ammunition Box, .38 Ammunition Box Armor Piercing Rounds, .38 Ammunition Box Tracer Rounds, .38 AP Ammo, .38 AP Crafted Ammo, .38 Crafted Ammo, .38 TR Ammo",,,,,,,
RPG7,120000.00,N/A,400,120,0,40PG-7M,4.00,14 × 3,42,N/A,,"OG-7V, PG-7M",,,,,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
RPK,97.50,600 RPM,1000,730,2.4,762x39mm,4.80,14 × 4,56,N/A,"RPK Magazine, AK47 Magazine","7.62x39mm Ammo, 7.62x39mm Ammunition Box, 7.62x39mm AP Ammo, 7.62x39mm AP Crafted Ammo, 7.62x39mm Armor Piercing Ammunition Box, 7.62x39mm Crafted Ammo, 7.62x39mm Tracer Ammo, 7.62x39mm Tracer Ammunition Box","AimPRO Red Dot Sight, Long Improvised Rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Long Improvised Rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,M70 Bayonet,"Long Improvised Rail, Short Improvised Rail","Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
SCAR-DMR,120.00,650 RPM,1000,770,2.45,.308,3.29,12 × 3,36,N/A,SCAR-DMR Magazine,".308 Ammo, .308 Ammunition Box, .308 AP Ammo, .308 AP Ammunition Box, .308 AP Crafted Ammo, .308 Crafted Ammo, .308 TR Ammo, .308 TR Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
SCAR-L,82.50,N/A,400,940,2.35,556x45mm,3.29,12 × 3,36,N/A,M16 Magazine,"5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
SDASS 12M,30.00,55 RPM,200,426.72,0.01,12 Gauge,2.40,10 × 3,30,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,12 Gauge Suppressor,Improvised Flashlight,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
SKS,97.50,260 RPM,400,730,2.4,762x39mm,3.85,14 × 3,42,N/A,"RPK Magazine, AK15 Magazine, AK47 Magazine","7.62x39mm Ammo, 7.62x39mm Ammunition Box, 7.62x39mm AP Ammo, 7.62x39mm AP Crafted Ammo, 7.62x39mm Armor Piercing Ammunition Box, 7.62x39mm Crafted Ammo, 7.62x39mm Tracer Ammo, 7.62x39mm Tracer Ammunition Box","AimPRO Red Dot Sight, Improvised Rifle Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Rifle Rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,SKS Bayonet,Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
SKS Clip,97.50,N/A,N/A,730,2.4,762x39mm,0.01,2 × 2,4,N/A,"RPK Magazine, AK15 Magazine, AK47 Magazine","7.62x39mm Ammo, 7.62x39mm Ammunition Box, 7.62x39mm AP Ammo, 7.62x39mm AP Crafted Ammo, 7.62x39mm Armor Piercing Ammunition Box, 7.62x39mm Crafted Ammo, 7.62x39mm Tracer Ammo, 7.62x39mm Tracer Ammunition Box",,,,,,,
SVD,138.00,500 RPM,1000,830,2.5,762x54mm,5.30,14 × 3,42,N/A,SVD Magazine,"7.62x54mmR Ammo, 7.62x54mmR Ammunition Box, 7.62x54mmR AP Ammo, 7.62x54mmR AP Crafted Ammo, 7.62x54mmR Armor Piercing Ammunition Box, 7.62x54mmR Crafted Ammo, 7.62x54mmR Tracer Ammo, 7.62x54mmR Tracer Ammunition Box","AimPRO Red Dot Sight, Long Improvised Rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Long Improvised Rail, Improvised Scope, M82 Scope, POSP 4X24V Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, SVD Suppressor",Improvised Flashlight,M70 Bayonet,"Long Improvised Rail, Short Improvised Rail","Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Scorpion 40#,135.00,N/A,N/A,87.5,0,N/A,1.50,16 × 3,48,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow",,,"Bow Silencer, Slip-on bow silencer",,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Serpent 357,112.50,200 RPM,400,380,0.06,.357,0.97,4 × 3,12,Very rare,DEagle .357 Magazine,".357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box, .38 Ammo, .38 Ammunition Box, .38 Ammunition Box Armor Piercing Rounds, .38 Ammunition Box Tracer Rounds, .38 AP Ammo, .38 AP Crafted Ammo, .38 Crafted Ammo, .38 TR Ammo",,,,,,,
TEC01 490,30.00,55 RPM,200,426.72,0.01,12 Gauge,3.90,11 × 3,33,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,12 Gauge Suppressor,Improvised Flashlight,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
TEC01 M9,82.50,300 RPM,400,390,0.04,9mm,0.97,4 × 3,12,Uncommon,M9 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box",,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",M9 Flashlight,,,
Takedown Bow,135.00,N/A,N/A,87.5,0,N/A,1.50,8 × 3,24,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow",,,,,,,
Tommy Gun,87.00,N/A,1000,254.5,0.02,.45,4.50,10 × 3,30,N/A,Tommy Gun Magazine,".45 ACP Ammo, .45 ACP Ammunition Box, .45 ACP AP Crafted Ammo, .45 ACP Armor Piercing Ammo, .45 ACP Armor Piercing Ammunition Box, .45 ACP Crafted Ammo, .45 ACP Tracer Ammo, .45 ACP Tracer Ammunition Box","AimPRO Red Dot Sight, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Short Improvised Rail,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Trench Gun,30.00,88 RPM,200,426.72,0.01,12 Gauge,3.60,11 × 3,33,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box","AimPRO Red Dot Sight, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,,P17 Bayonet,Short Improvised Rail,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
UMP-45,87.00,N/A,400,254.5,0.02,.45,2.65,6 × 4,24,N/A,UMP-45 Magazine,".45 ACP Ammo, .45 ACP Ammunition Box, .45 ACP AP Crafted Ammo, .45 ACP Armor Piercing Ammo, .45 ACP Armor Piercing Ammunition Box, .45 ACP Crafted Ammo, .45 ACP Tracer Ammo, .45 ACP Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",".45 ACP Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
VHS 2,82.50,800 RPM,1000,940,2.35,556x45mm,3.50,9 × 3,27,N/A,VHS Magazine,"5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
VHS BG,400.00,N/A,1000,76,0,40x46,4.10,7 × 3,21,N/A,,40x46 Grenade,,,,,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
VSS VZ,82.50,900 RPM,500,300,0.08,9x39mm,2.50,9 × 3,27,N/A,AS Val/VSS Magazine,"9x39mm Ammo, 9x39mm Ammunition Box, 9x39mm AP Ammo, 9x39mm AP Crafted Ammo, 9x39mm Armor Piercing Ammunition Box, 9x39mm Crafted Ammo, 9x39mm Tracer Ammo, 9x39mm Tracer Ammunition Box",,,,,,,
Viper M357,112.50,200 RPM,400,380,0.06,.357,0.97,4 × 3,12,Very rare,DEagle .357 Magazine,".357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box, .38 Ammo, .38 Ammunition Box, .38 Ammunition Box Armor Piercing Rounds, .38 Ammunition Box Tracer Rounds, .38 AP Ammo, .38 AP Crafted Ammo, .38 Crafted Ammo, .38 TR Ammo",,,,,,,
